,Re,sb,sigma
1470,2.921315031252788,2348.007430030024,316.936299769203
1471,2.2042830032559904,3395.2567576888487,219.56354965597458
1472,2.446346922391634,4002.563294700723,219.4377928805669
1473,1.6890269749177924,5194.062381005657,163.24400401274386
1474,0.5533175240826109,1766.361285565466,91.31923851099351
1475,3.526930261239429,1999.3955490380083,332.2405761185443
1476,1.83596681922163,2136.827416294999,226.55762371781287
1477,1.0641591108727237,3627.5570667163834,134.13240844968163
1478,1.1563757958878151,4215.59785141475,134.542820944619
1479,2.5729545200528188,1801.9312462697392,280.2397438066021
1480,0.7487161469122416,1858.7648666701389,122.73421776564697
1481,1.5383600712971794,1983.562974030341,195.92592043451268
1482,2.178885535023917,2306.8728463041452,253.62951052378585
1483,0.966120173871701,1754.7265892274247,154.04660690127946
1484,0.9456509020053084,3987.6030334481447,117.09005128581961
1485,1.2612191656127252,2444.506727675743,162.24492800896826
1486,1.819115936921232,1534.1464221684967,226.9843768932028
1487,2.200000848347731,5582.835360067176,176.78683503881146
1488,1.6972263057158383,1681.1206383390843,218.91350653722196
1489,1.2561411101290318,1995.3788570524273,171.03897467551906
1490,2.8922167964540773,1685.8616398124398,307.997215054766
1491,1.2681393981172024,2289.922436449705,159.1192976620718
1492,0.5088363530144517,2315.926778587418,90.72457835547874
1493,1.6763620464625661,1855.7447962550975,205.89396929044878
1494,1.5234157834084718,4768.338921319957,158.60071726999658
1495,1.8452112645395948,2795.9774339560636,208.9351796871509
1496,5.510694640230723,1539.819799961866,520.8723928727575
1497,3.9842955708653207,1711.4512274130414,369.9173376246506
1498,0.8945095609839571,3688.7347189276948,109.40623027494613
1499,1.9538595377478787,1813.790063774041,231.67965194873332
1500,2.4842902419303825,2326.6555645793323,276.4215995920618
1501,1.315857612973918,4089.645884015196,144.33790209789979
1502,3.014394529374556,2528.6945086730843,294.8649375021398
1503,1.10571439002732,2873.759637288344,129.68802358660858
1504,2.585488236235018,1186.6807629692253,305.84057385796035
1505,0.7198933219259215,1042.4245994210441,136.18390651794755
1506,2.1637848152900494,3286.822522574425,212.17086551430054
1507,1.342223482363299,2195.034105984841,163.06637744972738
1508,7.368804158753949,3374.2449326243163,494.2763312492839
1509,2.0676618036308705,2300.2947314022026,230.0135919017031
1510,2.9933962868506967,3353.2336991310026,298.5808733729162
1511,1.9834003682969286,2102.7676741474947,233.64603747390302
1512,1.3926879184356757,3306.7501577429634,168.0058460591411
1513,1.2562496543571118,1316.4101265259721,193.1748420456688
1514,4.960962623378476,3555.002275782532,365.0343429205279
1515,2.512591826446309,1759.1897158981167,260.41437068024084
1516,2.054221862594448,3105.995121600248,207.89787993032402
1517,2.936845853442612,2388.714360784429,298.69269079353575
1518,5.960897974962558,2894.5107703209255,467.97058356570767
1519,0.917157174416295,5139.318292778265,107.16129253192634
1520,4.7588365176597565,1057.6546796261089,556.5543361601723
1521,0.9106376636475139,2569.3649782299385,120.81371040052653
1522,1.6990170758140972,2895.871874566537,191.02743607719097
1523,0.904535272836907,2101.085648381463,124.48206848332681
1524,0.3959929379362903,4183.2252397463435,60.793641286838586
1525,2.603832140662548,3257.0866420411216,250.64846776993485
1526,0.8076302882148095,2062.9762916608825,119.92660681742048
1527,2.6161644545845304,2334.969576927523,275.8922359013531
1528,3.3258768451323935,3717.0729203645633,278.3642905426234
1529,1.716647444649117,1944.827455581982,215.4456095895799
1530,2.2184497054627386,1994.2262233981319,257.10359130571084
1531,1.100699745353308,7954.766908731213,105.35258253569269
1532,1.6465341970157443,2851.022739010146,192.16159416372267
1533,0.7891586197210756,1341.473561229424,128.043953115222
1534,0.6036895553368328,5780.02661560744,77.7801016505727
1535,3.861057108882104,3482.119298886216,339.9249045996946
1536,3.733663084102003,2638.4241852991568,333.4155131163732
1537,2.798861644052731,1815.1384566491283,316.7294180627903
1538,0.723067539783307,3437.0302047967057,97.57627782700291
1539,1.0245892411900992,4209.1470772934235,113.8315655192357
1540,0.8069041255524892,3765.3106959243905,104.98061023557803
1541,1.6282200041665849,1222.615283723719,211.04608531475304
1542,1.895298572590128,534.3121288048833,333.54934524747125
1543,1.3235706154901952,4632.729721365853,135.79509394271736
1544,0.425036581035009,1912.4926759471753,81.31828158020356
1545,1.7704410006306668,2759.029095783961,201.83329804940968
1546,3.0121262291773125,1209.8659702529174,371.5262701492949
1547,0.6243700746302985,2180.9093918338367,101.80528302439276
1548,3.529009395010591,3753.7244595759635,308.70212805883443
1549,1.4333428007127051,1728.4185161151709,190.50714857577506
1550,1.2343311175922078,5060.831862851632,134.5212428770164
1551,1.0002981302425014,5379.678483444324,111.74000160370575
1552,2.7839200422749255,2995.537702797445,271.85506058768624
1553,1.3724024137802735,2661.5145228943843,167.92864928583003
1554,3.266023000549055,5070.213338859497,276.26859949083814
1555,0.9877476638366068,2242.667968360163,141.68875453753043
1556,3.8894149013591175,2119.153110365157,365.09141281236396
1557,1.2941602740381417,1414.7683655533237,199.3398097828534
1558,0.8224146934167061,2168.4799187310537,116.55152079162774
1559,0.8992343509426396,730.3186201591956,166.2362960953508
1560,1.9899224338991592,2574.3460951506336,233.2419154217913
1561,1.477236815954885,2316.9515285516777,186.28616927373014
1562,1.1140078994787637,1600.9969499057595,153.24002598507715
1563,1.278633266106879,2570.944291291278,155.01308513418576
1564,2.625695677227563,1446.0086614018014,319.37060850739863
1565,2.0154103469537192,1721.266687166451,254.78803606326454
1566,2.441159097911329,2146.5361398251034,268.4276845940853
1567,2.033946705347948,1565.6515399443788,249.38614844954665
1568,1.007145935608427,2812.6681788945043,142.92669077223002
1569,1.8050738724301407,1622.403856623017,240.63784761408493
1570,1.1726706795788562,2587.7473041527505,162.89497001490605
1571,4.651516009827688,1228.5731327505553,464.3854421545513
1572,2.003190368366412,2141.940787611965,235.9972035631236
1573,3.9891567984084984,1736.26859268137,390.2527341646395
1574,0.9444179700939815,1537.2909638794283,147.09166298616037
1575,1.16813004544704,1990.9177577707258,152.76771633564124
1576,1.4226266105248229,2473.919434852906,164.87413244115174
1577,1.4727774696170572,4090.007656886279,162.66999447926804
1578,2.515694160065027,2208.5327075978544,273.33781288580064
1579,2.2719711421648987,2456.623795758583,233.4869079813948
1580,1.6054606350880778,2974.3945037151543,180.36749985043522
1581,1.1677822446960453,3080.695936891137,132.7745172278865
1582,3.496779591157035,2323.475048235767,343.6523130585036
1583,0.9025311692236208,1438.009328458664,142.31904799369593
1584,3.897804035358926,1755.9696525277598,362.9512992462006
1585,0.9654276160777046,3280.6992362488418,126.82072411630759
1586,0.9909686535054206,1030.6532837878312,169.72880089893846
1587,2.8348378069832116,1401.3969651193065,342.1336201423085
1588,6.359516982249348,3577.9863187687833,479.6941644566865
1589,1.4486580819550006,8328.094614514472,130.9117461681902
1590,1.9954149726672576,2016.0499659874395,229.35362579025667
1591,7.359801942207811,4193.2432546121345,498.52751932462087
1592,0.891752637409705,2437.530890955352,127.68700441858813
1593,2.0060090021754817,2440.111863140195,204.02186252930048
1594,1.1357212513619563,6352.094971915399,113.6342824936579
1595,0.7456550270827675,6330.078600654592,80.78174155894159
1596,0.8037982683115003,2038.5189180770178,117.03029140969652
1597,2.9914512052703865,1621.3660000272016,324.3607098714616
1598,1.698059948839969,2295.9842149463793,201.72688783288584
1599,0.8481470517504389,2126.846161529218,120.30397690681508
1600,1.5156751877673977,3319.7042012087027,171.36439952339228
1601,1.2663688994607927,8330.837543816142,115.4336201280951
1602,1.8620932550669351,2172.0243688116743,207.64672471570313
1603,1.2492924453434073,2008.636423273875,150.45044412068992
1604,2.102357762736498,1959.6682253112076,245.06711708383384
1605,1.0516382505785258,1724.8864388341283,142.08757329519338
1606,1.5668098536428625,1269.0084853485225,227.2028910433149
1607,0.7836754973899832,1659.8567362480976,132.42384559569211
1608,1.347093613807832,2055.1376930982965,177.31213203304273
1609,2.7331814038535183,1828.1161045814151,295.2426889248837
1610,2.8390368169668614,2862.0088822125945,253.33002985100308
1611,1.5293735798136137,2773.75890708656,174.99640932437478
1612,2.04256918393699,3119.2424712200286,203.25246436143087
1613,1.482095503819983,1302.8259949014023,218.25368901334417
1614,1.5408551072149415,2479.8860390329214,173.10927016121985
1615,2.4188026663587223,2052.4411790577974,279.02210787697936
1616,1.5798311965101144,1324.5121813157975,202.88491087928648
1617,1.4661216510558759,3479.7115881615905,159.91832184583117
1618,2.142897504837808,1229.493196119825,288.85773963334015
1619,4.140638448844211,2631.9227455416158,362.0525539891418
1620,1.8460612055847743,5061.982244973138,173.60767365563933
1621,1.2995275328449227,3370.495687760934,150.36465835523694
1622,1.1070598234490558,5574.052164251685,123.04495709708642
1623,1.0919813153698932,1784.2644683424799,154.60807332023148
1624,2.5488303145327635,4359.533014209276,229.6164787013972
1625,5.1351803587357825,5196.457755547076,357.4890499700826
1626,1.2847996723803452,2469.035218519041,181.54816365966536
1627,2.5680863965980727,7013.549563523676,197.24577590147538
1628,0.5459732141486879,1100.2611080826007,113.37247535264675
1629,2.392194961770088,3993.0054764756333,223.18088304167568
1630,2.6622003805675316,2028.9296116711362,279.582231167379
1631,2.6825948483091806,2348.5418802294457,266.04737476394325
1632,1.2568816729868302,2805.4593436246673,151.41751985477444
1633,4.473382809005769,2278.4266278610526,370.6168383095365
1634,1.9930085880140407,4246.309017562688,188.7052230662871
1635,2.4088098847688486,2800.1604409457655,232.38439893412632
1636,0.9647038698311788,2641.3124510783305,125.94508041850231
1637,4.560768721244354,2702.2545073847336,357.4142267186655
1638,2.1417107784704466,2455.6478839612614,234.87732519129352
1639,2.2094655598171453,2072.311988663075,266.94717199577224
1640,1.3472617210167166,4563.2376567768515,142.7076266001061
1641,0.4519870039439045,1982.6608180372916,86.75609021714843
1642,2.0410114080331923,3252.878252390053,192.935636880869
1643,1.5143466117761355,2194.6539181608464,183.71340749405377
1644,2.9095653192384425,2089.549096321048,306.9820799052642
1645,2.512250188743139,2127.7478899406397,275.61777060609194
1646,1.3120795237105645,4855.418190663833,145.64118832233206
1647,0.5714261232126369,2329.5249016543817,91.32041345217942
1648,2.5401387093386436,1789.6365160595767,296.37902774323385
1649,2.8334530095710537,2412.3215529524296,272.91616395514694
1650,1.343834681708014,2590.1207655984717,156.71866561427865
1651,1.581921744116761,1849.1061305698825,185.52203562999637
1652,4.0720080523538735,1151.3354730840013,466.12915323216515
1653,1.4044846786238263,3733.7373734826965,158.4604814322044
1654,1.022655637065777,1395.2817455048328,156.9853152091393
1655,2.052663001203842,2626.600886487767,225.90331171161222
1656,1.8313036972295884,1550.6482857058572,228.85168826925576
1657,3.5912337430242887,2055.1093334974594,320.4799253104077
1658,11.563951614385918,1056.8455533878036,945.9942280714464
1659,1.6204843366360269,3407.648029243918,176.25298385748144
1660,3.9175049168367746,1375.687314759337,374.78318294931137
1661,5.802707161252893,3842.6964414980184,406.65129424096966
1662,0.8971640196423343,3601.216260701288,109.81860298776321
1663,0.5793066389077918,2980.5395465035417,91.51315691188441
1664,1.3963352541200102,4961.283827829299,141.8760895402624
1665,2.375771736968839,1496.543633637494,278.7151621935715
1666,1.4090107789787913,2343.2414084980637,164.48680231291075
1667,2.728810644270217,1364.9420340084616,300.61008258596087
1668,1.020946253844457,1747.4339579343723,149.83287464431302
1669,1.7700881083403095,2846.015657335457,182.16440580463896
1670,1.5756200567365655,4112.154857070642,171.33053045089147
1671,1.176435840402312,3164.152286343642,145.16238701874826
1672,1.041866853424702,2770.7702413633315,135.59052236799064
1673,1.4487004722611416,2937.2687304543615,155.96996232136928
1674,1.944571464730299,2351.8695674658566,232.8563390336464
1675,0.8413072527447992,2786.2193795668745,113.8021265131555
1676,1.3015290853667958,5943.700579712195,130.27493663510867
1677,2.9035642680724516,5385.664243519014,239.50434588377814
1678,1.125484286521845,2005.7618651612295,163.78101634570478
1679,2.6108686740777913,2067.4604142486032,277.2502400466092
1680,1.3722143238146973,3133.4638759384898,156.7609466474905
1681,2.224757242848339,2332.4674029275848,244.44552334044218
1682,4.2407092233840205,1371.4508305907577,453.09497984849486
1683,3.184789804024257,2627.2387513719955,332.94225949983235
1684,1.81376475199431,1700.3659922886675,242.0554228836468
1685,1.161910908167356,3890.419956728928,130.5731078279001
1686,3.3490794570483917,3390.6370179117657,293.49520763364364
1687,2.102138360289039,1194.1343096448657,305.6797499539334
1688,1.2744600216116502,2449.258566229108,165.57551568386287
1689,2.187679876928637,1051.0477215304534,279.25949675659064
1690,1.653427772659416,3594.885426490461,173.17412874330344
1691,2.396245112384163,1331.3708370904371,288.7702939906402
1692,1.933117974794311,3927.0247595693045,191.8203294937041
1693,2.863830891374396,3113.543695550905,262.37879400728053
1694,2.0414927835539554,2409.1203052261467,232.4520405178263
1695,1.0961326883710265,3534.862657722008,132.01346161152188
1696,1.656918770978999,1687.838360049075,215.97388200049267
1697,4.1097046752264195,1751.5268799849785,373.9014950966917
1698,1.4267349295440444,3721.4025017874865,149.36640307745174
1699,3.6387378925824954,3320.4314802522044,306.07753660832884
1700,5.795516849659214,1982.9982168992137,470.9422953877353
1701,1.4363223536413556,2413.096813420925,172.938018810393
1702,2.6142467467009296,2222.4891809590194,252.78884819092605
1703,3.2704169157497964,3332.981585994051,309.01037809296525
1704,2.158278156518335,1491.4601298344837,267.4668043443971
1705,2.4084318022429763,5359.712206466295,207.30187506077326
1706,2.8290951741453356,2430.313249471621,290.7484950112267
1707,1.1563787187655783,4320.0547551934305,129.1968449460047
1708,0.6918862961537676,1010.150665621388,134.4098015590621
1709,2.6816545277453843,3865.5662253541714,228.76096673240895
1710,2.3609907294965744,2236.108338969215,234.32925252212434
1711,3.8398566029374286,3370.981210752319,320.76986346710476
1712,0.823166591554429,1848.5672602157972,134.3938474591115
1713,2.253752626325049,2646.8895689367646,221.31608566874402
1714,1.9017725792134295,3643.223352657153,188.3165207953413
